all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
all           0      1    2    3    4    5    6    7    8    
['rnd', 71, 'fold', 7, 'lvl', 'fine', (0, 7173), (1, 11), (2, 131), (3, 251), (4, 160), (5, 10), (6, 94), (7, 45), (8, 65), ('tot', 7940)]
['rnd', 71, 'fold', 8, 'lvl', 'fine', (0, 7164), (1, 11), (2, 132), (3, 251), (4, 163), (5, 10), (6, 94), (7, 47), (8, 68), ('tot', 7940)]
['rnd', 71, 'fold', 10, 'lvl', 'fine', (0, 7178), (1, 12), (2, 125), (3, 250), (4, 158), (5, 10), (6, 93), (7, 47), (8, 67), ('tot', 7940)]
['Total Time:', '0hr 44m 17.59sec']
['Total Time:', '0hr 45m 51.72sec']
['Total Time:', '0hr 51m 42.77sec']
['Total Time:', '0hr 43m 28.82sec']
['Total Time:', '0hr 45m 57.10sec']
['Total Time:', '0hr 44m 29.53sec']
['Total Time:', '0hr 45m 24.82sec']
['Total Time:', '0hr 44m 48.12sec']
['Total Time:', '0hr 47m 43.45sec']
['rnd', 72, 'fold', 1, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 72, 'fold', 2, 'lvl', 'fine', 'conf', 1900, 14]
['rnd', 72, 'fold', 3, 'lvl', 'fine', 'conf', 1894, 20]
['rnd', 72, 'fold', 4, 'lvl', 'fine', 'conf', 1901, 13]
['rnd', 72, 'fold', 5, 'lvl', 'fine', 'conf', 1895, 19]
['rnd', 72, 'fold', 6, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 72, 'fold', 7, 'lvl', 'fine', 'conf', 1894, 19]
['rnd', 72, 'fold', 8, 'lvl', 'fine', 'conf', 1896, 17]
['rnd', 72, 'fold', 10, 'lvl', 'fine', 'conf', 1886, 27]
['rnd', 72, 'fold', 1, 'lvl', 'fine', 'conf', 64, 32]
['rnd', 72, 'fold', 2, 'lvl', 'fine', 'conf', 71, 25]
['rnd', 72, 'fold', 3, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 72, 'fold', 4, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 72, 'fold', 5, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 72, 'fold', 6, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 72, 'fold', 7, 'lvl', 'fine', 'conf', 71, 26]
['rnd', 72, 'fold', 8, 'lvl', 'fine', 'conf', 80, 17]
['rnd', 72, 'fold', 10, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 72, 'fold', 1, 'lvl', 'fine', 'acc', 0.95621890547263677, 'f1', 0.4210526315789474]
['rnd', 72, 'fold', 2, 'lvl', 'fine', 'acc', 0.95771144278606968, 'f1', 0.37037037037037041]
['rnd', 72, 'fold', 3, 'lvl', 'fine', 'acc', 0.95970149253731341, 'f1', 0.46357615894039733]
['rnd', 72, 'fold', 4, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.31007751937984496]
['rnd', 72, 'fold', 5, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.30882352941176472]
['rnd', 72, 'fold', 6, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.36734693877551022]
['rnd', 72, 'fold', 7, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.36619718309859156]
['rnd', 72, 'fold', 8, 'lvl', 'fine', 'acc', 0.95174129353233827, 'f1', 0.25954198473282442]
['rnd', 72, 'fold', 10, 'lvl', 'fine', 'acc', 0.94723743155798901, 'f1', 0.24285714285714285]
['rnd', 72, 'fold', 1, 'lvl', 'fine', 'pr', 0.89530266445079876, 'roc', 0.88612417276210376]
['rnd', 72, 'fold', 2, 'lvl', 'fine', 'pr', 0.87217941083522033, 'roc', 0.84668342911877392]
['rnd', 72, 'fold', 3, 'lvl', 'fine', 'pr', 0.90117664256659846, 'roc', 0.89537073319400895]
['rnd', 72, 'fold', 4, 'lvl', 'fine', 'pr', 0.86059332065313443, 'roc', 0.84672152560083602]
['rnd', 72, 'fold', 5, 'lvl', 'fine', 'pr', 0.86653615286470931, 'roc', 0.85595720132358055]
['rnd', 72, 'fold', 6, 'lvl', 'fine', 'pr', 0.87063802282922109, 'roc', 0.86818617206548243]
['rnd', 72, 'fold', 7, 'lvl', 'fine', 'pr', 0.88276800612255557, 'roc', 0.87462074466078543]
['rnd', 72, 'fold', 8, 'lvl', 'fine', 'pr', 0.8533023419751572, 'roc', 0.85197051104488553]
['rnd', 72, 'fold', 10, 'lvl', 'fine', 'pr', 0.86200063871876886, 'roc', 0.87207592786199717]
['rnd', 72, 'fold', 1, 'lvl', 'fine', 'rndTime', '13.44']
['rnd', 72, 'fold', 2, 'lvl', 'fine', 'rndTime', '15.42']
['rnd', 72, 'fold', 3, 'lvl', 'fine', 'rndTime', '15.16']
['rnd', 72, 'fold', 4, 'lvl', 'fine', 'rndTime', '13.22']
['rnd', 72, 'fold', 5, 'lvl', 'fine', 'rndTime', '14.52']
['rnd', 72, 'fold', 6, 'lvl', 'fine', 'rndTime', '13.12']
['rnd', 72, 'fold', 7, 'lvl', 'fine', 'rndTime', '17.19']
['rnd', 72, 'fold', 8, 'lvl', 'fine', 'rndTime', '13.77']
['rnd', 72, 'fold', 10, 'lvl', 'fine', 'rndTime', '15.55']
['rnd', 72, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '38.35']
['rnd', 72, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.21']
['rnd', 72, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '44.2']
['rnd', 72, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '37.01']
['rnd', 72, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '40.81']
['rnd', 72, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '37.72']
['rnd', 72, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '43.43']
['rnd', 72, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.57']
['rnd', 72, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '41.54']
['rnd', 72, 'fold', 1, 'lvl', 'fine', (0, 7268), (1, 12), (2, 131), (3, 251), (4, 161), (5, 10), (6, 93), (7, 46), (8, 68), ('tot', 8040)]
['rnd', 72, 'fold', 2, 'lvl', 'fine', (0, 7267), (1, 12), (2, 130), (3, 255), (4, 158), (5, 10), (6, 93), (7, 48), (8, 67), ('tot', 8040)]
['rnd', 72, 'fold', 3, 'lvl', 'fine', (0, 7270), (1, 12), (2, 129), (3, 252), (4, 159), (5, 10), (6, 93), (7, 49), (8, 66), ('tot', 8040)]
['rnd', 72, 'fold', 4, 'lvl', 'fine', (0, 7260), (1, 12), (2, 136), (3, 253), (4, 161), (5, 10), (6, 94), (7, 47), (8, 67), ('tot', 8040)]
['rnd', 72, 'fold', 5, 'lvl', 'fine', (0, 7271), (1, 12), (2, 131), (3, 252), (4, 158), (5, 10), (6, 94), (7, 47), (8, 65), ('tot', 8040)]
['rnd', 72, 'fold', 6, 'lvl', 'fine', (0, 7265), (1, 12), (2, 127), (3, 257), (4, 162), (5, 10), (6, 94), (7, 47), (8, 66), ('tot', 8040)]
['rnd', 72, 'fold', 7, 'lvl', 'fine', (0, 7269), (1, 11), (2, 132), (3, 252), (4, 162), (5, 10), (6, 94), (7, 45), (8, 65), ('tot', 8040)]
['rnd', 72, 'fold', 8, 'lvl', 'fine', (0, 7262), (1, 11), (2, 132), (3, 253), (4, 163), (5, 10), (6, 94), (7, 47), (8, 68), ('tot', 8040)]
['rnd', 72, 'fold', 10, 'lvl', 'fine', (0, 7275), (1, 12), (2, 126), (3, 252), (4, 158), (5, 10), (6, 93), (7, 47), (8, 67), ('tot', 8040)]
['Total Time:', '0hr 44m 55.95sec']
['Total Time:', '0hr 46m 32.94sec']
['Total Time:', '0hr 52m 26.99sec']
['Total Time:', '0hr 44m 5.84sec']
['Total Time:', '0hr 46m 37.93sec']
['Total Time:', '0hr 45m 7.26sec']
['Total Time:', '0hr 46m 8.26sec']
['Total Time:', '0hr 45m 26.69sec']
['Total Time:', '0hr 48m 25.00sec']
['rnd', 73, 'fold', 1, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 73, 'fold', 2, 'lvl', 'fine', 'conf', 1899, 15]
['rnd', 73, 'fold', 3, 'lvl', 'fine', 'conf', 1893, 21]
['rnd', 73, 'fold', 4, 'lvl', 'fine', 'conf', 1901, 13]
['rnd', 73, 'fold', 5, 'lvl', 'fine', 'conf', 1895, 19]
['rnd', 73, 'fold', 6, 'lvl', 'fine', 'conf', 1891, 23]
['rnd', 73, 'fold', 7, 'lvl', 'fine', 'conf', 1895, 18]
['rnd', 73, 'fold', 8, 'lvl', 'fine', 'conf', 1895, 18]
['rnd', 73, 'fold', 10, 'lvl', 'fine', 'conf', 1886, 27]
['rnd', 73, 'fold', 1, 'lvl', 'fine', 'conf', 64, 32]
['rnd', 73, 'fold', 2, 'lvl', 'fine', 'conf', 72, 24]
['rnd', 73, 'fold', 3, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 73, 'fold', 4, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 73, 'fold', 5, 'lvl', 'fine', 'conf', 75, 21]
['rnd', 73, 'fold', 6, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 73, 'fold', 7, 'lvl', 'fine', 'conf', 71, 26]
['rnd', 73, 'fold', 8, 'lvl', 'fine', 'conf', 80, 17]
['rnd', 73, 'fold', 10, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 73, 'fold', 1, 'lvl', 'fine', 'acc', 0.95621890547263677, 'f1', 0.4210526315789474]
['rnd', 73, 'fold', 2, 'lvl', 'fine', 'acc', 0.95671641791044781, 'f1', 0.35555555555555557]
['rnd', 73, 'fold', 3, 'lvl', 'fine', 'acc', 0.95920398009950247, 'f1', 0.46052631578947367]
['rnd', 73, 'fold', 4, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.31007751937984496]
['rnd', 73, 'fold', 5, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.30882352941176472]
['rnd', 73, 'fold', 6, 'lvl', 'fine', 'acc', 0.95422885572139304, 'f1', 0.36986301369863017]
['rnd', 73, 'fold', 7, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.36879432624113473]
['rnd', 73, 'fold', 8, 'lvl', 'fine', 'acc', 0.95124378109452734, 'f1', 0.25757575757575757]
['rnd', 73, 'fold', 10, 'lvl', 'fine', 'acc', 0.94723743155798901, 'f1', 0.24285714285714285]
['rnd', 73, 'fold', 1, 'lvl', 'fine', 'pr', 0.89605883198243186, 'roc', 0.88664663880181127]
['rnd', 73, 'fold', 2, 'lvl', 'fine', 'pr', 0.87226887562802957, 'roc', 0.84732562695924762]
['rnd', 73, 'fold', 3, 'lvl', 'fine', 'pr', 0.90148156786172928, 'roc', 0.89569727446882619]
['rnd', 73, 'fold', 4, 'lvl', 'fine', 'pr', 0.86055141506760102, 'roc', 0.8466181208638105]
['rnd', 73, 'fold', 5, 'lvl', 'fine', 'pr', 0.86654449416380763, 'roc', 0.85616945315221182]
['rnd', 73, 'fold', 6, 'lvl', 'fine', 'pr', 0.87133352278427911, 'roc', 0.86878483106931392]
['rnd', 73, 'fold', 7, 'lvl', 'fine', 'pr', 0.88401664993370344, 'roc', 0.87549377293720121]
['rnd', 73, 'fold', 8, 'lvl', 'fine', 'pr', 0.85304170917635358, 'roc', 0.85177919929295476]
['rnd', 73, 'fold', 10, 'lvl', 'fine', 'pr', 0.86210128091877636, 'roc', 0.87209498606028968]
['rnd', 73, 'fold', 1, 'lvl', 'fine', 'rndTime', '13.26']
['rnd', 73, 'fold', 2, 'lvl', 'fine', 'rndTime', '15.86']
['rnd', 73, 'fold', 3, 'lvl', 'fine', 'rndTime', '14.69']
['rnd', 73, 'fold', 4, 'lvl', 'fine', 'rndTime', '13.15']
['rnd', 73, 'fold', 5, 'lvl', 'fine', 'rndTime', '14.7']
['rnd', 73, 'fold', 6, 'lvl', 'fine', 'rndTime', '13.91']
['rnd', 73, 'fold', 7, 'lvl', 'fine', 'rndTime', '13.44']
['rnd', 73, 'fold', 8, 'lvl', 'fine', 'rndTime', '13.82']
['rnd', 73, 'fold', 10, 'lvl', 'fine', 'rndTime', '15.98']
['rnd', 73, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '37.49']
['rnd', 73, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '42.21']
['rnd', 73, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '43.23']
['rnd', 73, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '36.57']
['rnd', 73, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '40.82']
['rnd', 73, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.25']
['rnd', 73, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '39.77']
['rnd', 73, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.69']
['rnd', 73, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '41.82']
['rnd', 73, 'fold', 1, 'lvl', 'fine', (0, 7364), (1, 12), (2, 132), (3, 254), (4, 161), (5, 10), (6, 93), (7, 46), (8, 68), ('tot', 8140)]
['rnd', 73, 'fold', 2, 'lvl', 'fine', (0, 7363), (1, 12), (2, 132), (3, 257), (4, 158), (5, 10), (6, 93), (7, 48), (8, 67), ('tot', 8140)]
['rnd', 73, 'fold', 3, 'lvl', 'fine', (0, 7369), (1, 12), (2, 130), (3, 252), (4, 159), (5, 10), (6, 93), (7, 49), (8, 66), ('tot', 8140)]
['rnd', 73, 'fold', 4, 'lvl', 'fine', (0, 7357), (1, 12), (2, 138), (3, 254), (4, 161), (5, 10), (6, 94), (7, 47), (8, 67), ('tot', 8140)]
['rnd', 73, 'fold', 5, 'lvl', 'fine', (0, 7370), (1, 12), (2, 132), (3, 252), (4, 158), (5, 10), (6, 94), (7, 47), (8, 65), ('tot', 8140)]
['rnd', 73, 'fold', 6, 'lvl', 'fine', (0, 7362), (1, 12), (2, 128), (3, 258), (4, 162), (5, 10), (6, 94), (7, 47), (8, 67), ('tot', 8140)]
['rnd', 73, 'fold', 7, 'lvl', 'fine', (0, 7368), (1, 11), (2, 132), (3, 253), (4, 162), (5, 10), (6, 94), (7, 45), (8, 65), ('tot', 8140)]
['rnd', 73, 'fold', 8, 'lvl', 'fine', (0, 7361), (1, 11), (2, 132), (3, 254), (4, 163), (5, 10), (6, 94), (7, 47), (8, 68), ('tot', 8140)]
['rnd', 73, 'fold', 10, 'lvl', 'fine', (0, 7375), (1, 12), (2, 126), (3, 252), (4, 158), (5, 10), (6, 93), (7, 47), (8, 67), ('tot', 8140)]
['Total Time:', '0hr 45m 33.45sec']
['Total Time:', '0hr 47m 15.15sec']
['Total Time:', '0hr 53m 10.22sec']
['Total Time:', '0hr 44m 42.42sec']
['Total Time:', '0hr 47m 18.76sec']
['Total Time:', '0hr 45m 45.53sec']
['Total Time:', '0hr 46m 48.04sec']
['Total Time:', '0hr 46m 5.39sec']
['Total Time:', '0hr 49m 6.83sec']
['rnd', 74, 'fold', 1, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 74, 'fold', 2, 'lvl', 'fine', 'conf', 1899, 15]
['rnd', 74, 'fold', 3, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 74, 'fold', 4, 'lvl', 'fine', 'conf', 1901, 13]
['rnd', 74, 'fold', 5, 'lvl', 'fine', 'conf', 1895, 19]
['rnd', 74, 'fold', 6, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 74, 'fold', 7, 'lvl', 'fine', 'conf', 1895, 18]
['rnd', 74, 'fold', 8, 'lvl', 'fine', 'conf', 1894, 19]
['rnd', 74, 'fold', 10, 'lvl', 'fine', 'conf', 1885, 28]
['rnd', 74, 'fold', 1, 'lvl', 'fine', 'conf', 64, 32]
['rnd', 74, 'fold', 2, 'lvl', 'fine', 'conf', 72, 24]
['rnd', 74, 'fold', 3, 'lvl', 'fine', 'conf', 61, 35]
['rnd', 74, 'fold', 4, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 74, 'fold', 5, 'lvl', 'fine', 'conf', 74, 22]
['rnd', 74, 'fold', 6, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 74, 'fold', 7, 'lvl', 'fine', 'conf', 71, 26]
['rnd', 74, 'fold', 8, 'lvl', 'fine', 'conf', 80, 17]
['rnd', 74, 'fold', 10, 'lvl', 'fine', 'conf', 79, 17]
['rnd', 74, 'fold', 1, 'lvl', 'fine', 'acc', 0.95621890547263677, 'f1', 0.4210526315789474]
['rnd', 74, 'fold', 2, 'lvl', 'fine', 'acc', 0.95671641791044781, 'f1', 0.35555555555555557]
['rnd', 74, 'fold', 3, 'lvl', 'fine', 'acc', 0.95771144278606968, 'f1', 0.45161290322580649]
['rnd', 74, 'fold', 4, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.31007751937984496]
['rnd', 74, 'fold', 5, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.32116788321167883]
['rnd', 74, 'fold', 6, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.36734693877551022]
['rnd', 74, 'fold', 7, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.36879432624113473]
['rnd', 74, 'fold', 8, 'lvl', 'fine', 'acc', 0.95074626865671641, 'f1', 0.25563909774436094]
['rnd', 74, 'fold', 10, 'lvl', 'fine', 'acc', 0.94673967147834748, 'f1', 0.24113475177304963]
['rnd', 74, 'fold', 1, 'lvl', 'fine', 'pr', 0.89652182176301809, 'roc', 0.88719631661442011]
['rnd', 74, 'fold', 2, 'lvl', 'fine', 'pr', 0.87197794504421022, 'roc', 0.84662900557297105]
['rnd', 74, 'fold', 3, 'lvl', 'fine', 'pr', 0.90149504339731323, 'roc', 0.8956809474050853]
['rnd', 74, 'fold', 4, 'lvl', 'fine', 'pr', 0.86038396156262853, 'roc', 0.84628069487983282]
['rnd', 74, 'fold', 5, 'lvl', 'fine', 'pr', 0.86650392096966999, 'roc', 0.85608781783350751]
['rnd', 74, 'fold', 6, 'lvl', 'fine', 'pr', 0.87117935956296777, 'roc', 0.86882836990595624]
['rnd', 74, 'fold', 7, 'lvl', 'fine', 'pr', 0.88355886082302548, 'roc', 0.8751704291311212]
['rnd', 74, 'fold', 8, 'lvl', 'fine', 'pr', 0.85304819351656735, 'roc', 0.85197859464003733]
['rnd', 74, 'fold', 10, 'lvl', 'fine', 'pr', 0.86189189392715737, 'roc', 0.87201058546785182]
['rnd', 74, 'fold', 1, 'lvl', 'fine', 'rndTime', '13.48']
['rnd', 74, 'fold', 2, 'lvl', 'fine', 'rndTime', '16.09']
['rnd', 74, 'fold', 3, 'lvl', 'fine', 'rndTime', '15.41']
['rnd', 74, 'fold', 4, 'lvl', 'fine', 'rndTime', '13.56']
['rnd', 74, 'fold', 5, 'lvl', 'fine', 'rndTime', '14.53']
['rnd', 74, 'fold', 6, 'lvl', 'fine', 'rndTime', '14.18']
['rnd', 74, 'fold', 7, 'lvl', 'fine', 'rndTime', '13.71']
['rnd', 74, 'fold', 8, 'lvl', 'fine', 'rndTime', '14.05']
['rnd', 74, 'fold', 10, 'lvl', 'fine', 'rndTime', '15.36']
['rnd', 74, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '37.56']
['rnd', 74, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '41.86']
['rnd', 74, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '43.63']
['rnd', 74, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '36.86']
['rnd', 74, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '40.25']
['rnd', 74, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '39.73']
['rnd', 74, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '38.79']
['rnd', 74, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.63']
['rnd', 74, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '41.54']
['rnd', 74, 'fold', 1, 'lvl', 'fine', (0, 7462), (1, 12), (2, 133), (3, 255), (4, 161), (5, 10), (6, 93), (7, 46), (8, 68), ('tot', 8240)]
['rnd', 74, 'fold', 2, 'lvl', 'fine', (0, 7461), (1, 12), (2, 133), (3, 257), (4, 158), (5, 10), (6, 93), (7, 48), (8, 68), ('tot', 8240)]
['rnd', 74, 'fold', 3, 'lvl', 'fine', (0, 7469), (1, 12), (2, 130), (3, 252), (4, 159), (5, 10), (6, 93), (7, 49), (8, 66), ('tot', 8240)]
['rnd', 74, 'fold', 4, 'lvl', 'fine', (0, 7454), (1, 12), (2, 139), (3, 254), (4, 163), (5, 10), (6, 94), (7, 47), (8, 67), ('tot', 8240)]
['rnd', 74, 'fold', 5, 'lvl', 'fine', (0, 7470), (1, 12), (2, 132), (3, 252), (4, 158), (5, 10), (6, 94), (7, 47), (8, 65), ('tot', 8240)]
['rnd', 74, 'fold', 6, 'lvl', 'fine', (0, 7459), (1, 12), (2, 130), (3, 258), (4, 163), (5, 10), (6, 94), (7, 47), (8, 67), ('tot', 8240)]
['rnd', 74, 'fold', 7, 'lvl', 'fine', (0, 7466), (1, 11), (2, 134), (3, 253), (4, 162), (5, 10), (6, 94), (7, 45), (8, 65), ('tot', 8240)]
['rnd', 74, 'fold', 8, 'lvl', 'fine', (0, 7460), (1, 11), (2, 133), (3, 254), (4, 163), (5, 10), (6, 94), (7, 47), (8, 68), ('tot', 8240)]
['rnd', 74, 'fold', 10, 'lvl', 'fine', (0, 7474), (1, 12), (2, 127), (3, 252), (4, 158), (5, 10), (6, 93), (7, 47), (8, 67), ('tot', 8240)]
['Total Time:', '0hr 46m 11.02sec']
['Total Time:', '0hr 47m 57.02sec']
['Total Time:', '0hr 53m 53.86sec']
['Total Time:', '0hr 45m 19.29sec']
['Total Time:', '0hr 47m 59.01sec']
['Total Time:', '0hr 46m 25.27sec']
['Total Time:', '0hr 47m 26.83sec']
['Total Time:', '0hr 46m 44.03sec']
['Total Time:', '0hr 49m 48.38sec']
['rnd', 75, 'fold', 1, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 75, 'fold', 2, 'lvl', 'fine', 'conf', 1899, 15]
['rnd', 75, 'fold', 3, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 75, 'fold', 4, 'lvl', 'fine', 'conf', 1901, 13]
['rnd', 75, 'fold', 5, 'lvl', 'fine', 'conf', 1894, 20]
['rnd', 75, 'fold', 6, 'lvl', 'fine', 'conf', 1890, 24]
['rnd', 75, 'fold', 7, 'lvl', 'fine', 'conf', 1894, 19]
['rnd', 75, 'fold', 8, 'lvl', 'fine', 'conf', 1893, 20]
['rnd', 75, 'fold', 10, 'lvl', 'fine', 'conf', 1884, 29]
['rnd', 75, 'fold', 1, 'lvl', 'fine', 'conf', 63, 33]
['rnd', 75, 'fold', 2, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 75, 'fold', 3, 'lvl', 'fine', 'conf', 60, 36]
['rnd', 75, 'fold', 4, 'lvl', 'fine', 'conf', 76, 20]
['rnd', 75, 'fold', 5, 'lvl', 'fine', 'conf', 74, 22]
['rnd', 75, 'fold', 6, 'lvl', 'fine', 'conf', 69, 27]
['rnd', 75, 'fold', 7, 'lvl', 'fine', 'conf', 71, 26]
['rnd', 75, 'fold', 8, 'lvl', 'fine', 'conf', 80, 17]
['rnd', 75, 'fold', 10, 'lvl', 'fine', 'conf', 78, 18]
['rnd', 75, 'fold', 1, 'lvl', 'fine', 'acc', 0.95671641791044781, 'f1', 0.43137254901960781]
['rnd', 75, 'fold', 2, 'lvl', 'fine', 'acc', 0.95820895522388061, 'f1', 0.39130434782608697]
['rnd', 75, 'fold', 3, 'lvl', 'fine', 'acc', 0.95820895522388061, 'f1', 0.46153846153846151]
['rnd', 75, 'fold', 4, 'lvl', 'fine', 'acc', 0.95572139303482584, 'f1', 0.31007751937984496]
['rnd', 75, 'fold', 5, 'lvl', 'fine', 'acc', 0.95323383084577118, 'f1', 0.31884057971014496]
['rnd', 75, 'fold', 6, 'lvl', 'fine', 'acc', 0.95373134328358211, 'f1', 0.36734693877551022]
['rnd', 75, 'fold', 7, 'lvl', 'fine', 'acc', 0.95522388059701491, 'f1', 0.36619718309859156]
['rnd', 75, 'fold', 8, 'lvl', 'fine', 'acc', 0.95024875621890548, 'f1', 0.2537313432835821]
['rnd', 75, 'fold', 10, 'lvl', 'fine', 'acc', 0.94673967147834748, 'f1', 0.25174825174825177]
['rnd', 75, 'fold', 1, 'lvl', 'fine', 'pr', 0.89670778018674724, 'roc', 0.88752285788923713]
['rnd', 75, 'fold', 2, 'lvl', 'fine', 'pr', 0.87141763235971936, 'roc', 0.84554597701149425]
['rnd', 75, 'fold', 3, 'lvl', 'fine', 'pr', 0.90133548691088583, 'roc', 0.89554488854057812]
['rnd', 75, 'fold', 4, 'lvl', 'fine', 'pr', 0.86028348766673646, 'roc', 0.84624259839777083]
['rnd', 75, 'fold', 5, 'lvl', 'fine', 'pr', 0.86720958946959048, 'roc', 0.85645789794496696]
['rnd', 75, 'fold', 6, 'lvl', 'fine', 'pr', 0.87105793368293472, 'roc', 0.86875761929641238]
['rnd', 75, 'fold', 7, 'lvl', 'fine', 'pr', 0.88370230755419632, 'roc', 0.87528090493153188]
['rnd', 75, 'fold', 8, 'lvl', 'fine', 'pr', 0.85328334906235526, 'roc', 0.85249863926148273]
['rnd', 75, 'fold', 10, 'lvl', 'fine', 'pr', 0.86307081575501476, 'roc', 0.87346173113782921]
['rnd', 75, 'fold', 1, 'lvl', 'fine', 'rndTime', '13.96']
['rnd', 75, 'fold', 2, 'lvl', 'fine', 'rndTime', '16.21']
['rnd', 75, 'fold', 3, 'lvl', 'fine', 'rndTime', '15.28']
['rnd', 75, 'fold', 4, 'lvl', 'fine', 'rndTime', '14.82']
['rnd', 75, 'fold', 5, 'lvl', 'fine', 'rndTime', '15.23']
['rnd', 75, 'fold', 6, 'lvl', 'fine', 'rndTime', '13.82']
['rnd', 75, 'fold', 7, 'lvl', 'fine', 'rndTime', '13.2']
['rnd', 75, 'fold', 8, 'lvl', 'fine', 'rndTime', '14.02']
['rnd', 75, 'fold', 10, 'lvl', 'fine', 'rndTime', '15.93']
['rnd', 75, 'fold', 1, 'lvl', 'fine', 'rndTimeTot', '38.51']
['rnd', 75, 'fold', 2, 'lvl', 'fine', 'rndTimeTot', '42.55']
['rnd', 75, 'fold', 3, 'lvl', 'fine', 'rndTimeTot', '44.31']
['rnd', 75, 'fold', 4, 'lvl', 'fine', 'rndTimeTot', '38.81']
['rnd', 75, 'fold', 5, 'lvl', 'fine', 'rndTimeTot', '41.15']
['rnd', 75, 'fold', 6, 'lvl', 'fine', 'rndTimeTot', '38.65']
['rnd', 75, 'fold', 7, 'lvl', 'fine', 'rndTimeTot', '38.56']
['rnd', 75, 'fold', 8, 'lvl', 'fine', 'rndTimeTot', '38.9']
['rnd', 75, 'fold', 10, 'lvl', 'fine', 'rndTimeTot', '42.06']
['rnd', 75, 'fold', 1, 'lvl', 'fine', (0, 7562), (1, 12), (2, 133), (3, 255), (4, 161), (5, 10), (6, 93), (7, 46), (8, 68), ('tot', 8340)]
['rnd', 75, 'fold', 2, 'lvl', 'fine', (0, 7558), (1, 12), (2, 134), (3, 258), (4, 159), (5, 10), (6, 93), (7, 48), (8, 68), ('tot', 8340)]
